"","epsilon(Student)","epsilon(Sibling)","epsilon(Mother)","epsilon(Father)","epsilon(Other)","c_1(Child-Child)","c_2(Father-Mother)","c_3(Mother-Child)","c_4(Other-Other)","c_5(Cross generational)","beta_constant","gamma"
"136",0.201962401187974,0.0352654936469775,0.0378191620640299,0.0110367140211617,0.159284851857717,1.03194972861502,0.881398539076026,1.23739372911606,2.16529026304146,0.514737101266964,0.201956234147969,0.33860753244308
"137",0.199809009897763,0.0331606106202142,0.0378844401835359,0.0119474340571363,0.16056824887824,1.05663235348812,0.83602191605936,1.25008336012063,2.49004363569554,0.488755443422453,0.201956234147969,0.342695244627771
"138",0.200179825773839,0.0320519198545243,0.0389338458819412,0.0138625708870414,0.157929115999813,1.03008275603295,0.858189900970434,1.19766976477711,2.26195149577696,0.479899110429905,0.201956234147969,0.460878411724142
"139",0.196903248144138,0.0334071089902755,0.0415023939067743,0.0144965180967373,0.157341596657226,1.03423946856124,1.0273930626364,1.09269070892976,2.66635189163928,0.514833772754691,0.201956234147969,0.429773875670767
"140",0.196843188117105,0.0332187560036052,0.0392273152127794,0.00999728912250691,0.155672076116154,1.03256964420383,1.1691382110459,1.20851697492928,2.71520496192887,0.526533686257546,0.201956234147969,0.445718997844312
"141",0.205593616106602,0.0332647987184325,0.0424013297171591,0.0141027492465604,0.1553061904382,0.949615141280484,0.956498451082539,1.1649837308461,3.01426587123892,0.47257814199574,0.201956234147969,0.497589015941124
"142",0.205593616106602,0.0332647987184325,0.0424013297171591,0.0141027492465604,0.1553061904382,0.949615141280484,0.956498451082539,1.1649837308461,3.01426587123892,0.47257814199574,0.201956234147969,0.497589015941124
"143",0.205035097686357,0.0392309214229993,0.0388385203118819,0.0110361246339972,0.157326239064822,0.981026931932251,0.90033188630157,1.20254621252777,2.44052144380264,0.458568626329559,0.201956234147969,0.413515181013716
"144",0.202596141904662,0.0394160570299833,0.038389259105075,0.00971071804456537,0.163866255472627,1.16444414402919,0.868715353257216,1.15541672527274,2.51479252570634,0.494383610109737,0.201956234147969,0.379672276213206
"145",0.202596141904662,0.0394160570299833,0.038389259105075,0.00971071804456537,0.163866255472627,1.16444414402919,0.868715353257216,1.15541672527274,2.51479252570634,0.494383610109737,0.201956234147969,0.379672276213206
"146",0.203318496875598,0.0393631100552529,0.0374247820896799,0.0116737968694325,0.160435594430145,0.949197739410638,0.984665979238465,1.13240896274787,2.19659139591445,0.470125405894898,0.201956234147969,0.39448127502478
"147",0.203318496875598,0.0393631100552529,0.0374247820896799,0.0116737968694325,0.160435594430145,0.949197739410638,0.984665979238465,1.13240896274787,2.19659139591445,0.470125405894898,0.201956234147969,0.39448127502478
"148",0.203318496875598,0.0393631100552529,0.0374247820896799,0.0116737968694325,0.160435594430145,0.949197739410638,0.984665979238465,1.13240896274787,2.19659139591445,0.470125405894898,0.201956234147969,0.39448127502478
"149",0.203318496875598,0.0393631100552529,0.0374247820896799,0.0116737968694325,0.160435594430145,0.949197739410638,0.984665979238465,1.13240896274787,2.19659139591445,0.470125405894898,0.201956234147969,0.39448127502478
"150",0.203318496875598,0.0393631100552529,0.0374247820896799,0.0116737968694325,0.160435594430145,0.949197739410638,0.984665979238465,1.13240896274787,2.19659139591445,0.470125405894898,0.201956234147969,0.39448127502478
"151",0.189300123415708,0.0359066686126995,0.0396486474489384,0.0130184802854897,0.163150277561001,0.987529778104092,0.916088351471456,1.04703168714262,2.12891375092284,0.499399142976485,0.201956234147969,0.376221904939103
"152",0.197535033910826,0.0383388656990275,0.0334319459390328,0.0136668613773822,0.164516303207845,1.00952895225315,0.997568752066685,1.19671374064485,2.40018119460633,0.501425481198039,0.201956234147969,0.333167468664633
"153",0.196043301217521,0.0395963977215738,0.0377156364218731,0.011434123355057,0.16427459199133,1.05370921876326,0.880550863104199,1.12728499071252,2.31681709213816,0.482136127436218,0.201956234147969,0.389543932994318
"154",0.190251809264086,0.0397783921063968,0.0340504584210235,0.0117397853766331,0.167910657019533,0.987183754722188,1.03363163239947,1.14076559508978,2.14080317879364,0.473188995574724,0.201956234147969,0.217460746096401
"155",0.191147164124611,0.0349573171379609,0.0354988172941988,0.0133059456433548,0.173961722548069,0.843084016427884,1.09211866888292,1.06201551085003,1.71693998767887,0.561470559565437,0.201956234147969,0.395701074322272
"156",0.187147203776746,0.037101883241709,0.0385126055833456,0.0126424294194273,0.172944263781386,0.909313993509206,1.33256268937644,1.03976130556186,2.0419940814843,0.531355583663375,0.201956234147969,0.358008596283194
"157",0.187147203776746,0.037101883241709,0.0385126055833456,0.0126424294194273,0.172944263781386,0.909313993509206,1.33256268937644,1.03976130556186,2.0419940814843,0.531355583663375,0.201956234147969,0.358008596283194
"158",0.197436370785354,0.0352891922624535,0.0412161705897854,0.0134723089982892,0.168240381131866,1.02659437395437,1.13019377359139,1.05702884950207,2.21797907916349,0.545754135695486,0.201956234147969,0.394681552645214
"159",0.198238667975166,0.0302971474166305,0.0406809779332566,0.0149620526620396,0.165811952532439,0.909160280045504,1.02577284483153,1.04828371607266,1.50733966815917,0.514041660988154,0.201956234147969,0.435023635403676
"160",0.198238667975166,0.0302971474166305,0.0406809779332566,0.0149620526620396,0.165811952532439,0.909160280045504,1.02577284483153,1.04828371607266,1.50733966815917,0.514041660988154,0.201956234147969,0.435023635403676
"161",0.198238667975166,0.0302971474166305,0.0406809779332566,0.0149620526620396,0.165811952532439,0.909160280045504,1.02577284483153,1.04828371607266,1.50733966815917,0.514041660988154,0.201956234147969,0.435023635403676
"162",0.198238667975166,0.0302971474166305,0.0406809779332566,0.0149620526620396,0.165811952532439,0.909160280045504,1.02577284483153,1.04828371607266,1.50733966815917,0.514041660988154,0.201956234147969,0.435023635403676
"163",0.203930911150978,0.0333383061385446,0.0372210661266117,0.0122227960612876,0.169110737287242,1.06793347676001,0.913133139826756,1.24813092923149,1.65998056955059,0.466804458971678,0.201956234147969,0.351248503884071
"164",0.203930911150978,0.0333383061385446,0.0372210661266117,0.0122227960612876,0.169110737287242,1.06793347676001,0.913133139826756,1.24813092923149,1.65998056955059,0.466804458971678,0.201956234147969,0.351248503884071
"165",0.203554881461249,0.0343048378998371,0.0345034094302587,0.0131185334463596,0.164018055178905,1.07093517537135,0.754204878178843,1.34042771592914,1.87914230405724,0.44141391301376,0.201956234147969,0.506944776457183
"166",0.198748634850682,0.0401507469693591,0.0368198825510048,0.0134631882137577,0.159802906622259,1.08659708389053,1.01913859241291,1.29241611125539,1.594425201026,0.391734101664101,0.201956234147969,0.56858471744438
"167",0.195065373888724,0.0345218682245584,0.0333263481371997,0.0131424923140384,0.158868458446172,1.09379607378442,1.11776164578432,1.2012069443008,2.56514107544026,0.410151244890774,0.201956234147969,0.465448917349814
"168",0.194839781996211,0.0336527005051048,0.0409214860136834,0.0146119416517102,0.155723530551243,1.10353151162014,1.02861613491292,1.2970369750059,1.59885583837516,0.367425072698071,0.201956234147969,0.620125942299498
"169",0.19444146561964,0.0315070947231981,0.0409673364304053,0.0156324258302108,0.159351607024631,0.985286497247335,1.16760921372052,1.16876386180027,1.32448301904807,0.445058690949789,0.201956234147969,0.550290623298781
"170",0.19444146561964,0.0315070947231981,0.0409673364304053,0.0156324258302108,0.159351607024631,0.985286497247335,1.16760921372052,1.16876386180027,1.32448301904807,0.445058690949789,0.201956234147969,0.550290623298781
"171",0.19444146561964,0.0315070947231981,0.0409673364304053,0.0156324258302108,0.159351607024631,0.985286497247335,1.16760921372052,1.16876386180027,1.32448301904807,0.445058690949789,0.201956234147969,0.550290623298781
"172",0.198836811151699,0.0326741275083209,0.0387977433831297,0.0177243434662799,0.160141345567857,1.03300336440362,1.16978149500769,1.1967440634304,1.70432190231511,0.392921783072453,0.201956234147969,0.556053066668568
"173",0.205931797568753,0.0338676957846766,0.0363199300705095,0.0159128444376041,0.16226581444624,0.948650678777192,1.23117800607892,1.191293081672,1.19919224900844,0.464350204588286,0.201956234147969,0.405839001735536
"174",0.194081918642006,0.0315101427027919,0.0372222930536011,0.0173469032324161,0.157331404776132,1.07087880748052,1.08322524203866,1.16447264020586,1.79906312382152,0.496264824596967,0.201956234147969,0.374163891245763
"175",0.194081918642006,0.0315101427027919,0.0372222930536011,0.0173469032324161,0.157331404776132,1.07087880748052,1.08322524203866,1.16447264020586,1.79906312382152,0.496264824596967,0.201956234147969,0.374163891245763
"176",0.198960724883378,0.0319618869542569,0.0353506915030343,0.013751653350329,0.154182013873993,1.21591921613536,0.715452704027555,1.22090940578328,1.73741968616037,0.429857701516309,0.201956234147969,0.493158948695704
"177",0.198960724883378,0.0319618869542569,0.0353506915030343,0.013751653350329,0.154182013873993,1.21591921613536,0.715452704027555,1.22090940578328,1.73741968616037,0.429857701516309,0.201956234147969,0.493158948695704
"178",0.199612455943332,0.0341636273533577,0.0327732454230323,0.0146901115457232,0.156043006269455,1.13474082477966,0.828409774009591,1.28790495378416,1.81169274416775,0.460575961831585,0.201956234147969,0.455660049996608
"179",0.199612455943332,0.0341636273533577,0.0327732454230323,0.0146901115457232,0.156043006269455,1.13474082477966,0.828409774009591,1.28790495378416,1.81169274416775,0.460575961831585,0.201956234147969,0.455660049996608
"180",0.199612455943332,0.0341636273533577,0.0327732454230323,0.0146901115457232,0.156043006269455,1.13474082477966,0.828409774009591,1.28790495378416,1.81169274416775,0.460575961831585,0.201956234147969,0.455660049996608
"181",0.199612455943332,0.0341636273533577,0.0327732454230323,0.0146901115457232,0.156043006269455,1.13474082477966,0.828409774009591,1.28790495378416,1.81169274416775,0.460575961831585,0.201956234147969,0.455660049996608
"182",0.201377908435738,0.0355932627455564,0.0353266353544591,0.0143926692867659,0.156592676651081,1.10868673124206,0.918972786618023,1.29811868522967,1.57875910793118,0.486470732525502,0.201956234147969,0.508158059890494
"183",0.201377908435738,0.0355932627455564,0.0353266353544591,0.0143926692867659,0.156592676651081,1.10868673124206,0.918972786618023,1.29811868522967,1.57875910793118,0.486470732525502,0.201956234147969,0.508158059890494
"184",0.200456870037133,0.0354238466178623,0.0421804460067191,0.0150236819992044,0.157400742604376,1.02165054949104,0.85053036155541,1.20117080671742,1.65483680572219,0.453331537990462,0.201956234147969,0.607085561287185
"185",0.19730047478522,0.0352712769022023,0.038253033607305,0.0153773742893184,0.157634536649928,1.04439001938534,0.91377875763313,1.12299941979147,1.47227055963072,0.46624908620033,0.201956234147969,0.508274328026534
"186",0.19730047478522,0.0352712769022023,0.038253033607305,0.0153773742893184,0.157634536649928,1.04439001938534,0.91377875763313,1.12299941979147,1.47227055963072,0.46624908620033,0.201956234147969,0.508274328026534
"187",0.19730047478522,0.0352712769022023,0.038253033607305,0.0153773742893184,0.157634536649928,1.04439001938534,0.91377875763313,1.12299941979147,1.47227055963072,0.46624908620033,0.201956234147969,0.508274328026534
"188",0.194368952636644,0.0324332403423276,0.0387235743455524,0.0136263187784461,0.157176261791884,1.08432414022864,0.853162675887699,1.09894666755137,1.1674154011743,0.382755828528264,0.201956234147969,0.580834770911153
"189",0.185746632408742,0.0369349148181004,0.0400152432745536,0.0155275759592629,0.16335856582752,1.21040202923329,0.876108170180312,1.15966718577037,1.21424667877493,0.408628398388703,0.201956234147969,0.507046524674996
"190",0.19287059239861,0.0324670325366663,0.0366243830100657,0.0115767545594318,0.164773025761967,1.08219675893266,0.781370021317875,1.09181257232189,1.17471427917533,0.469067304159967,0.201956234147969,0.542254988778378
"191",0.191848854992722,0.0362428653768967,0.0359177790642193,0.00920674725614236,0.16491300735619,0.988411936774534,0.934176838630011,1.20121187277471,1.76615306156222,0.512010591643204,0.201956234147969,0.487564793459675
"192",0.197231995009481,0.0310200750485287,0.0351457547524151,0.0122209166979022,0.167206508843464,1.06453586732866,0.913497164436253,1.12214220082506,1.63655666321154,0.518274513786418,0.201956234147969,0.477107967656733
"193",0.196096434983501,0.033644795327423,0.0355047345351096,0.0123232900491374,0.168078106879923,1.12745750564802,0.934198312803894,1.20354395612503,1.41563173912544,0.453749928458752,0.201956234147969,0.518919646035974
"194",0.198970999626909,0.0361749415959193,0.0361817041260028,0.0115521489105078,0.164285765831129,1.10539094038985,1.12636339878379,1.17915362783168,1.02216428576413,0.423330621727992,0.201956234147969,0.469585080862596
"195",0.197774773612217,0.0360971438545321,0.0394458338804237,0.00942314530604345,0.165596064036181,0.9925159400706,1.16544589150716,1.1363361509263,1.42990726113906,0.433586726688947,0.201956234147969,0.499699969213684
"196",0.196713250704598,0.0331433268341004,0.035297205275368,0.0136526836168048,0.162159597365533,0.978498880856463,1.16356740732669,1.14591567156841,1.71429308236757,0.454102007078084,0.201956234147969,0.580600371220332
"197",0.197985287095553,0.0324142728598879,0.0372634932533831,0.014762037777198,0.156446538353142,0.981234931294281,1.12258413329693,1.16611728045617,1.75334553770694,0.461975489923749,0.201956234147969,0.587836566080492
"198",0.197985287095553,0.0324142728598879,0.0372634932533831,0.014762037777198,0.156446538353142,0.981234931294281,1.12258413329693,1.16611728045617,1.75334553770694,0.461975489923749,0.201956234147969,0.587836566080492
"199",0.200334087978096,0.0362115017749256,0.0399825528985917,0.0114040509438559,0.151874371040064,1.02437245641021,1.22671764574999,1.19431727507149,1.58548040394244,0.403170845821323,0.201956234147969,0.511646956631401
"200",0.197453950422663,0.0337022768064115,0.0426310094665351,0.0164603067629686,0.154737906903338,0.978803717823831,1.1016363820245,1.13396554322904,2.10971609613499,0.455920455537908,0.201956234147969,0.452097305739855
"201",0.19789410679978,0.030970431529108,0.0390130062481791,0.0181141405926526,0.158018744978217,0.96982562138088,0.839798202225027,1.10706580492726,2.25997858994553,0.451861479954963,0.201956234147969,0.535174724623739
"202",0.206883890576352,0.0306639800858687,0.0354326349916141,0.0165260638608693,0.156812181469998,0.975009533725468,0.865285981986576,1.0932999788051,2.11407544356835,0.459878782792778,0.201956234147969,0.640680466343294
"203",0.199798427939932,0.0344334861509104,0.0323144875302176,0.0181851875934847,0.158412054850082,1.02852607467493,0.840207825316282,1.10265204846527,2.1194433684136,0.50879272232418,0.201956234147969,0.448478939722941
"204",0.199798427939932,0.0344334861509104,0.0323144875302176,0.0181851875934847,0.158412054850082,1.02852607467493,0.840207825316282,1.10265204846527,2.1194433684136,0.50879272232418,0.201956234147969,0.448478939722941
